,"Raffine, Scheming Seer","Rusko, Clockmaker","Teferi, Hero of Dominaria",Old Stickfingers,"Kinnan, Bonder Prodigy","Atraxa, Grand Unifier","Yawgmoth, Thran Physician","Chatterfang, Squirrel General","Sythis, Harvests Hand","Tazri, Beacon of Unity","Adeline, Resplendent Cathar","Niv-Mizzet, Parun",Acererak the Archlich,"Ral, Storm Conduit","Kethis, the Hidden Hand","Thalia, Guardian of Thraben","Emry, Lurker of the Loch","Ajani, Sleeper Agent","Ragavan, Nimble Pilferer","Chandra, Dressed to Kill","Esika, God of the Tree","Kiora, Behemoth Beckoner","Elesh Norn, Mother of Machines","Elas il-Kor, Sadistic Pilgrim","Nicol Bolas, Dragon-God","Korvold, Fae-Cursed King","Gix, Yawgmoth Praetor",Narset of the Ancient Way,"Golos, Tireless Pilgrim",Kaya the Inexorable,"Uro, Titan of Natures Wrath","Sheoldred, the Apocalypse",Niv-Mizzet Reborn,"Crucias, Titan of the Waves","Ob Nixilis, the Adversary","Baral, Chief of Compliance","Fynn, the Fangbearer","Muldrotha, the Gravetide","Meria, Scholar of Antiquity","Ajani, the Greathearted","Tamiyo, Collector of Tales","Xanathar, Guild Kingpin",Prime Speaker Vannifar,Geist of Saint Traft,"Kykar, Winds Fury","Kaya, Intangible Slayer","Balmor, Battlemage Captain","Lagrella, the Magpie","Jacob Hauken, Inspector","Shanna, Purifying Blade","Raggadragga, Goreguts Boss","Yorion, Sky Nomad","Chandra, Torch of Defiance","Azor, the Lawbringer",The First Sliver,"Myrel, Shield of Argive","Jodah, the Unifier","Radha, Heart of Keld",The Gitrog Monster,"Jetmir, Nexus of Revels","Rigo, Streetwise Mentor","Yarok, the Desecrated","Falco Spara, Pactweaver","Feather, the Redeemed","Jorn, God of Winter","Etali, Primal Conqueror","Kroxa, Titan of Deaths Hunger","Tamiyo, Field Researcher","Ivy, Gleeful Spellthief","Valki, God of Lies","Kenrith, the Returned King","Evelyn, the Covetous","Zareth San, the Trickster","Ugin, the Ineffable","Ghalta, Primal Hunger","Nissa, Ascended Animist","Tyvar, Jubilant Brawler","Nissa, Who Shakes the World","Orvar, the All-Form","Tatyova, Benthic Druid","Thrun, Breaker of Silence",Marrow-Gnawer,Drana and Linvala,"Jinnie Fay, Jetmirs Second","Minsc & Boo, Timeless Heros",General Kudro of Drannith,Evelyn the Covetous,"Light Paws, Voice of the Emperor","Braids, Arisen Nightmare","Domri, Anarch of Bolas","Miirym, Sentinel Wyrm",Velomachus Lorehold,"Nicol Bolas, the Ravager","Killian, Ink Duelist","Tezzeret, Master of the Bridge",Questing Beast,"Niambi, Beloved Protector","Laezel, Wrathful Warrior ","Miirym, Sentinel Worm","Halana and Alena, Partners","Kari Zev, Skyship Raider","Trelasarra, Moon Dancer","Korvld, Fae-Cursed King","Tasha, Unholy Archmage","Grazilaxx, Illithid Scholar","Urza, Lord Protector","Greasefang, Okiba Boss",Soul of Windgrace,"Snapdex, Apex of the Hunt","Graaz, Unstoppable Juggernaut","Chevill, Bane of Monsters",Svyelun of Sea and Sky,"Hinata, Dawn-Crowned",Queen Kayla bin-Kroog,"Elenda, the Dusk Rose","Cormela, Galmour Thief","Feldon, Ronom Excavator","Ognis, the Dragons Lash","Rashmi, Eternities Crafter","Slimefoot, Thallid Transplant","Extus, Oriq Overlord","Vraska, Golgari Queen",Baral and Kari Zev,"Juri, Master of the Revue",Thalia and the Gitrog Monster,"Koth, Fire of Resistance","Quintorious, Loremaster",Zurgo and Ojutai,Tyvar Kell,"Cosima, God of the Voyage",Ertai Resurrected ,Oswald Fiddlebender,"Isamaru, Hound of Konda",Gallia of the Endless Dance,"Light-Paws, Emperors Voice","Jhoira, Ageless Innovator","Omnath, Locus of All","Chandra, Awakened Inferno","Rienne, Angel of Rebirth"
"Fynn, the Fangbearer",0.3333333333333333,1.0,,,,,1.0,,1.0,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,0.4,,,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
"Muldrotha, the Gravetide",1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,,1.0,,,,,,,,,,,,0.6666666666666666,,,,,1.0,,1.0,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,
"Meria, Scholar of Antiquity",,1.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,
"Ajani, the Greathearted",,1.0,,0.6666666666666666,0.0,,1.0,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,,,,,,,0.0,,,,,0.6666666666666666,0.0,,,,,,,,0.0,,,,0.6666666666666666,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tamiyo, Collector of Tales",0.0,0.6666666666666666,0.0,,,,0.0,,,0.0,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,0.3333333333333333,,,,,0.8,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Xanathar, Guild Kingpin",,0.8,,,,,,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,1.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Prime Speaker Vannifar,,,,0.5,0.0,0.5714285714285714,,0.3333333333333333,,,,,,,,,,0.4,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
Geist of Saint Traft,0.0,0.8,,,,0.6666666666666666,,,0.3333333333333333,,,,,,0.3333333333333333,,0.6666666666666666,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,
"Kykar, Winds Fury",,0.6666666666666666,,,1.0,,,,,0.0,,,,,0.4,,,,,1.0,,,,0.3333333333333333,,,,1.0,,,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
"Kaya, Intangible Slayer",,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,,,0.6666666666666666,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,
"Balmor, Battlemage Captain",,,1.0,,,,,,,,,,0.0,,,1.0,,1.0,,0.8,,,,,,,,,,0.6666666666666666,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
"Lagrella, the Magpie",1.0,1.0,1.0,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jacob Hauken, Inspector",0.2,,0.0,,,,,,,,,,0.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,
"Shanna, Purifying Blade",,,,0.0,0.8,,0.0,,,,,,,0.6,,0.3333333333333333,,,,0.6666666666666666,,,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Raggadragga, Goreguts Boss",,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,1.0,,,,0.3333333333333333,,,,,0.3333333333333333,,,0.6666666666666666,,,,,,,,,,,0.0,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yorion, Sky Nomad",,0.3333333333333333,,1.0,,,,,,0.3333333333333333,0.0,,,,1.0,,,,,0.3333333333333333,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chandra, Torch of Defiance",0.0,0.0,,,0.6666666666666666,,,,,,,0.3333333333333333,0.0,0.6666666666666666,,,0.3333333333333333,,,,,,,,,,,0.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Azor, the Lawbringer",0.3333333333333333,,,0.0,,,0.3333333333333333,,,0.3333333333333333,1.0,,,0.0,,,,,,,,0.0,,,,,,0.3333333333333333,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The First Sliver,,,,1.0,0.0,,1.0,,,,,0.3333333333333333,,,,,0.8,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Myrel, Shield of Argive",,,,0.6666666666666666,,,0.0,,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jodah, the Unifier",1.0,,,,1.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Radha, Heart of Keld",,,1.0,,,,0.6666666666666666,,,,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Gitrog Monster,,,,0.0,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,,,,,0.3333333333333333,,,0.6666666666666666,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jetmir, Nexus of Revels",,,1.0,,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rigo, Streetwise Mentor",,,,,,,,,,0.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.6666666666666666,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3333333333333333,,,,,,,,,,,,,,,
"Yarok, the Desecrated",,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Falco Spara, Pactweaver",,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Feather, the Redeemed",,0.6666666666666666,,,,,,,,,,0.6,,,0.6666666666666666,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Jorn, God of Winter",,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Etali, Primal Conqueror",1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
"Kroxa, Titan of Deaths Hunger",,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tamiyo, Field Researcher",,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
"Ivy, Gleeful Spellthief",,,0.0,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Valki, God of Lies",0.6,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kenrith, the Returned King",,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,0.3333333333333333,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Evelyn, the Covetous",,0.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Zareth San, the Trickster",,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ugin, the Ineffable",,,1.0,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ghalta, Primal Hunger",0.3333333333333333,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nissa, Ascended Animist",,,,,,1.0,,,0.3333333333333333,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,0.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tyvar, Jubilant Brawler",,1.0,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,0.0,,,,,,,,,,,,,,,0.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nissa, Who Shakes the World",0.6666666666666666,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,
"Orvar, the All-Form",,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
"Tatyova, Benthic Druid",,,,,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thrun, Breaker of Silence",,,,,,,,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marrow-Gnawer,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drana and Linvala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
"Jinnie Fay, Jetmirs Second",,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Minsc & Boo, Timeless Heros",,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Kudro of Drannith,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evelyn the Covetous,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,
"Light Paws, Voice of the Emperor",,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Braids, Arisen Nightmare",,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Domri, Anarch of Bolas",,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Miirym, Sentinel Wyrm",,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Velomachus Lorehold,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nicol Bolas, the Ravager",0.6666666666666666,,,0.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Killian, Ink Duelist",,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tezzeret, Master of the Bridge",,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Questing Beast,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Niambi, Beloved Protector",0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,
"Laezel, Wrathful Warrior ",,,0.6666666666666666,,,,,,0.6666666666666666,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
